"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"01","北海道","01101","札幌市中央区","011010072015","北十二条西十五丁目","43.072953","141.330879","1","3"
"01","北海道","01101","札幌市中央区","011010072016","北十二条西十六丁目","43.072559","141.328901","2","3"
"01","北海道","01101","札幌市中央区","011010072017","北十二条西十七丁目","43.072313","141.327103","2","3"
"01","北海道","01101","札幌市中央区","011010072018","北十二条西十八丁目","43.072424","141.325296","2","3"
"01","北海道","01101","札幌市中央区","011010072019","北十二条西十九丁目","43.071848","141.324617","2","3"
"01","北海道","01101","札幌市中央区","011010072020","北十二条西二十丁目","43.072500","141.321096","1","3"
"01","北海道","01101","札幌市中央区","011010072023","北十二条西二十三丁目","43.071330","141.318768","1","3"
"01","北海道","01101","札幌市中央区","011010073015","北十八条西十五丁目","43.080565","141.329876","1","3"
"01","北海道","01101","札幌市中央区","011010074015","北十六条西十五丁目","43.078061","141.330279","1","3"
"01","北海道","01101","札幌市中央区","011010074016","北十六条西十六丁目","43.078008","141.325693","1","3"
"01","北海道","01101","札幌市中央区","011010074020","北十六条西二十丁目","43.075264","141.322524","1","3"
"01","北海道","01101","札幌市中央区","011010074021","北十六条西二十一丁目","43.076184","141.320539","1","3"
"01","北海道","01101","札幌市中央区","011010075015","北二十一条西十五丁目","43.083870","141.328564","1","3"
"01","北海道","01101","札幌市中央区","011010076015","北二十条西十五丁目","43.082306","141.328180","1","3"
"01","北海道","01101","札幌市中央区","011010077015","北二十二条西十五丁目","43.084984","141.328208","1","3"
"01","北海道","01101","札幌市中央区","011010078001","北二条西一丁目","43.064100","141.355001","2","3"
"01","北海道","01101","札幌市中央区","011010078002","北二条西二丁目","43.063981","141.353251","2","3"
"01","北海道","01101","札幌市中央区","011010078003","北二条西三丁目","43.063950","141.352468","2","3"
"01","北海道","01101","札幌市中央区","011010078004","北二条西四丁目","43.063670","141.350338","2","3"
"01","北海道","01101","札幌市中央区","011010078005","北二条西五丁目","43.063436","141.348893","2","3"
"01","北海道","01101","札幌市中央区","011010078006","北二条西六丁目","43.063262","141.347488","2","3"
"01","北海道","01101","札幌市中央区","011010078007","北二条西七丁目","43.063098","141.345882","2","3"
"01","北海道","01101","札幌市中央区","011010078008","北二条西八丁目","43.062777","141.344250","2","3"
"01","北海道","01101","札幌市中央区","011010078009","北二条西九丁目","43.062341","141.342254","2","3"
"01","北海道","01101","札幌市中央区","011010078010","北二条西十丁目","43.062092","141.341485","2","3"
"01","北海道","01101","札幌市中央区","011010078011","北二条西十一丁目","43.062168","141.339534","2","3"
"01","北海道","01101","札幌市中央区","011010078012","北二条西十二丁目","43.061767","141.338307","2","3"
"01","北海道","01101","札幌市中央区","011010078013","北二条西十三丁目","43.062021","141.336384","2","3"
"01","北海道","01101","札幌市中央区","011010078014","北二条西十四丁目","43.061804","141.334827","2","3"
"01","北海道","01101","札幌市中央区","011010078015","北二条西十五丁目","43.061321","141.333306","2","3"
"01","北海道","01101","札幌市中央区","011010078016","北二条西十六丁目","43.061001","141.331711","2","3"
"01","北海道","01101","札幌市中央区","011010078017","北二条西十七丁目","43.060892","141.330216","2","3"
"01","北海道","01101","札幌市中央区","011010078018","北二条西十八丁目","43.060665","141.328596","2","3"
"01","北海道","01101","札幌市中央区","011010078019","北二条西十九丁目","43.060481","141.327087","2","3"
"01","北海道","01101","札幌市中央区","011010078020","北二条西二十丁目","43.060281","141.325688","2","3"
"01","北海道","01101","札幌市中央区","011010078021","北二条西二十一丁目","43.060146","141.324085","2","3"
"01","北海道","01101","札幌市中央区","011010078022","北二条西二十二丁目","43.059947","141.322915","2","3"
"01","北海道","01101","札幌市中央区","011010078023","北二条西二十三丁目","43.059816","141.321545","2","3"
"01","北海道","01101","札幌市中央区","011010078024","北二条西二十四丁目","43.059574","141.320213","2","3"
"01","北海道","01101","札幌市中央区","011010078025","北二条西二十五丁目","43.059684","141.318734","2","3"
"01","北海道","01101","札幌市中央区","011010078026","北二条西二十六丁目","43.059472","141.317304","2","3"
"01","北海道","01101","札幌市中央区","011010078027","北二条西二十七丁目","43.059244","141.315915","2","3"
"01","北海道","01101","札幌市中央区","011010078028","北二条西二十八丁目","43.058714","141.314048","2","3"
"01","北海道","01101","札幌市中央区","011010079001","北二条東一丁目","43.064508","141.357265","2","3"
"01","北海道","01101","札幌市中央区","011010079002","北二条東二丁目","43.064805","141.358998","2","3"
"01","北海道","01101","札幌市中央区","011010079003","北二条東三丁目","43.064954","141.360429","2","3"
"01","北海道","01101","札幌市中央区","011010079004","北二条東四丁目","43.065134","141.362150","2","3"
"01","北海道","01101","札幌市中央区","011010079005","北二条東五丁目","43.065251","141.363166","2","3"
"01","北海道","01101","札幌市中央区","011010079006","北二条東六丁目","43.065429","141.364540","2","3"
"01","北海道","01101","札幌市中央区","011010079007","北二条東七丁目","43.065837","141.366721","2","3"
"01","北海道","01101","札幌市中央区","011010079008","北二条東八丁目","43.065908","141.368128","2","3"
"01","北海道","01101","札幌市中央区","011010079009","北二条東九丁目","43.066336","141.369195","2","3"
"01","北海道","01101","札幌市中央区","011010079010","北二条東十丁目","43.066530","141.371308","2","3"
"01","北海道","01101","札幌市中央区","011010079011","北二条東十一丁目","43.066729","141.373147","2","3"
"01","北海道","01101","札幌市中央区","011010079012","北二条東十二丁目","43.066951","141.375539","2","3"
"01","北海道","01101","札幌市中央区","011010079013","北二条東十三丁目","43.067306","141.376984","2","3"
"01","北海道","01101","札幌市中央区","011010079014","北二条東十四丁目","43.067945","141.379087","2","3"
"01","北海道","01101","札幌市中央区","011010079015","北二条東十五丁目","43.068429","141.380267","2","3"
"01","北海道","01101","札幌市中央区","011010079016","北二条東十六丁目","43.068405","141.381811","2","3"
"01","北海道","01101","札幌市中央区","011010079017","北二条東十七丁目","43.068761","141.383158","2","3"
"01","北海道","01101","札幌市中央区","011010079018","北二条東十八丁目","43.069438","141.384763","2","3"
"01","北海道","01101","札幌市中央区","011010079019","北二条東十九丁目","43.069420","141.386288","2","3"
"01","北海道","01101","札幌市中央区","011010079020","北二条東二十丁目","43.069000","141.387897","1","3"
"01","北海道","01101","札幌市中央区","011010080012","北八条西十二丁目","43.068702","141.335923","2","3"
"01","北海道","01101","札幌市中央区","011010080013","北八条西十三丁目","43.068710","141.334808","2","3"
"01","北海道","01101","札幌市中央区","011010080014","北八条西十四丁目","43.068352","141.333164","2","3"
"01","北海道","01101","札幌市中央区","011010080015","北八条西十五丁目","43.068234","141.331543","1","3"
"01","北海道","01101","札幌市中央区","011010080016","北八条西十六丁目","43.068089","141.330234","2","3"
"01","北海道","01101","札幌市中央区","011010080017","北八条西十七丁目","43.067923","141.328549","2","3"
"01","北海道","01101","札幌市中央区","011010080018","北八条西十八丁目","43.067616","141.327086","2","3"
"01","北海道","01101","札幌市中央区","011010080019","北八条西十九丁目","43.067414","141.325406","2","3"
"01","北海道","01101","札幌市中央区","011010080020","北八条西二十丁目","43.067155","141.323900","2","3"
"01","北海道","01101","札幌市中央区","011010080021","北八条西二十一丁目","43.067022","141.322459","2","3"
"01","北海道","01101","札幌市中央区","011010080022","北八条西二十二丁目","43.066914","141.321402","2","3"
"01","北海道","01101","札幌市中央区","011010080023","北八条西二十三丁目","43.066688","141.320107","2","3"
"01","北海道","01101","札幌市中央区","011010080024","北八条西二十四丁目","43.066366","141.318832","2","3"
"01","北海道","01101","札幌市中央区","011010080025","北八条西二十五丁目","43.067394","141.316863","1","3"
"01","北海道","01101","札幌市中央区","011010080026","北八条西二十六丁目","43.066742","141.315874","1","3"
"01","北海道","01101","札幌市中央区","011010081010","北六条西十丁目","43.066813","141.339651","2","3"
"01","北海道","01101","札幌市中央区","011010081011","北六条西十一丁目","43.066996","141.338458","2","3"
"01","北海道","01101","札幌市中央区","011010081012","北六条西十二丁目","43.066634","141.336866","2","3"
"01","北海道","01101","札幌市中央区","011010081013","北六条西十三丁目","43.066573","141.335438","2","3"
"01","北海道","01101","札幌市中央区","011010081014","北六条西十四丁目","43.066272","141.333908","2","3"
"01","北海道","01101","札幌市中央区","011010081015","北六条西十五丁目","43.065988","141.332138","2","3"
"01","北海道","01101","札幌市中央区","011010081016","北六条西十六丁目","43.066042","141.330558","2","3"
"01","北海道","01101","札幌市中央区","011010081017","北六条西十七丁目","43.065573","141.329069","2","3"
"01","北海道","01101","札幌市中央区","011010081018","北六条西十八丁目","43.065437","141.327586","2","3"
"01","北海道","01101","札幌市中央区","011010081019","北六条西十九丁目","43.065246","141.325964","2","3"
"01","北海道","01101","札幌市中央区","011010081020","北六条西二十丁目","43.065041","141.324441","2","3"
"01","北海道","01101","札幌市中央区","011010081021","北六条西二十一丁目","43.064689","141.323141","2","3"
"01","北海道","01101","札幌市中央区","011010081022","北六条西二十二丁目","43.064551","141.321765","2","3"
"01","北海道","01101","札幌市中央区","011010081023","北六条西二十三丁目","43.064406","141.320793","2","3"
"01","北海道","01101","札幌市中央区","011010081024","北六条西二十四丁目","43.064201","141.319050","2","3"
"01","北海道","01101","札幌市中央区","011010081025","北六条西二十五丁目","43.063987","141.317418","1","3"
"01","北海道","01101","札幌市中央区","011010081026","北六条西二十六丁目","43.063524","141.315385","1","3"
"01","北海道","01101","札幌市中央区","011010081027","北六条西二十七丁目","43.064223","141.314605","1","3"
"01","北海道","01101","札幌市中央区","011010081028","北六条西二十八丁目","43.063204","141.313184","1","3"
"01","北海道","01102","札幌市北区","011020001003","あいの里一条三丁目","43.157152","141.390350","1","3"
"01","北海道","01102","札幌市北区","011020001004","あいの里一条四丁目","43.156784","141.394714","1","3"
"01","北海道","01102","札幌市北区","011020001005","あいの里一条五丁目","43.156962","141.398076","1","3"
"01","北海道","01102","札幌市北区","011020001006","あいの里一条六丁目","43.156557","141.401069","1","3"
"01","北海道","01102","札幌市北区","011020001007","あいの里一条七丁目","43.156455","141.405099","1","3"
"01","北海道","01102","札幌市北区","011020002003","あいの里五条三丁目","43.169706","141.393855","1","3"
"01","北海道","01102","札幌市北区","011020002004","あいの里五条四丁目","43.170407","141.398120","1","3"
"01","北海道","01102","札幌市北区","011020003001","あいの里三条一丁目","43.163955","141.385012","1","3"
"01","北海道","01102","札幌市北区","011020003002","あいの里三条二丁目","43.163506","141.388746","1","3"
"01","北海道","01102","札幌市北区","011020003003","あいの里三条三丁目","43.163053","141.391896","1","3"
"01","北海道","01102","札幌市北区","011020003004","あいの里三条四丁目","43.162831","141.394249","1","3"
"01","北海道","01102","札幌市北区","011020003005","あいの里三条五丁目","43.162426","141.397901","1","3"
"01","北海道","01102","札幌市北区","011020003006","あいの里三条六丁目","43.161797","141.402848","1","3"
"01","北海道","01102","札幌市北区","011020003007","あいの里三条七丁目","43.161521","141.407835","1","3"
"01","北海道","01102","札幌市北区","011020003008","あいの里三条八丁目","43.163718","141.411728","1","3"
"01","北海道","01102","札幌市北区","011020003009","あいの里三条九丁目","43.165571","141.414398","1","3"
"01","北海道","01102","札幌市北区","011020003010","あいの里三条十丁目","43.167453","141.416890","1","3"
"01","北海道","01102","札幌市北区","011020004001","あいの里四条一丁目","43.165357","141.386109","1","3"
"01","北海道","01102","札幌市北区","011020004002","あいの里四条二丁目","43.166557","141.388536","1","3"
"01","北海道","01102","札幌市北区","011020004003","あいの里四条三丁目","43.166162","141.391814","1","3"
"01","北海道","01102","札幌市北区","011020004004","あいの里四条四丁目","43.165849","141.394729","1","3"
"01","北海道","01102","札幌市北区","011020004005","あいの里四条五丁目","43.165691","141.398591","1","3"
"01","北海道","01102","札幌市北区","011020004006","あいの里四条六丁目","43.165264","141.403472","1","3"
"01","北海道","01102","札幌市北区","011020004007","あいの里四条七丁目","43.166908","141.406134","1","3"
"01","北海道","01102","札幌市北区","011020004008","あいの里四条八丁目","43.166018","141.409190","1","3"
"01","北海道","01102","札幌市北区","011020004009","あいの里四条九丁目","43.168249","141.411619","1","3"
"01","北海道","01102","札幌市北区","011020004010","あいの里四条十丁目","43.169485","141.413819","1","3"
"01","北海道","01102","札幌市北区","011020005001","あいの里二条一丁目","43.161303","141.384795","1","3"
"01","北海道","01102","札幌市北区","011020005002","あいの里二条二丁目","43.160937","141.387449","1","3"
"01","北海道","01102","札幌市北区","011020005003","あいの里二条三丁目","43.160347","141.390772","1","3"
"01","北海道","01102","札幌市北区","011020005004","あいの里二条四丁目","43.159757","141.394729","1","3"
"01","北海道","01102","札幌市北区","011020005005","あいの里二条五丁目","43.159445","141.398293","1","3"
"01","北海道","01102","札幌市北区","011020005006","あいの里二条六丁目","43.159084","141.401548","1","3"
"01","北海道","01102","札幌市北区","011020005007","あいの里二条七丁目","43.158486","141.406914","1","3"
"01","北海道","01102","札幌市北区","011020005008","あいの里二条八丁目","43.160852","141.411687","1","3"
"01","北海道","01102","札幌市北区","011020006001","篠路一条一丁目","43.141563","141.349804","1","3"
"01","北海道","01102","札幌市北区","011020006002","篠路一条二丁目","43.141203","141.352229","1","3"
"01","北海道","01102","札幌市北区","011020006003","篠路一条三丁目","43.140873","141.354369","1","3"
"01","北海道","01102","札幌市北区","011020006004","篠路一条四丁目","43.140528","141.356404","1","3"
"01","北海道","01102","札幌市北区","011020006005","篠路一条五丁目","43.140203","141.359058","1","3"
"01","北海道","01102","札幌市北区","011020006006","篠路一条六丁目","43.139690","141.361823","2","3"
"01","北海道","01102","札幌市北区","011020006007","篠路一条七丁目","43.139292","141.364553","2","3"
"01","北海道","01102","札幌市北区","011020006008","篠路一条八丁目","43.137697","141.367908","1","3"
"01","北海道","01102","札幌市北区","011020006009","篠路一条九丁目","43.140235","141.369060","1","3"
"01","北海道","01102","札幌市北区","011020006010","篠路一条十丁目","43.139052","141.371023","1","3"
"01","北海道","01102","札幌市北区","011020007001","篠路九条一丁目","43.156256","141.352502","1","3"
"01","北海道","01102","札幌市北区","011020007002","篠路九条二丁目","43.155886","141.355038","2","3"
"01","北海道","01102","札幌市北区","011020007003","篠路九条三丁目","43.155678","141.357611","2","3"
"01","北海道","01102","札幌市北区","011020007004","篠路九条四丁目","43.155420","141.359724","2","3"
"01","北海道","01102","札幌市北区","011020007006","篠路九条六丁目","43.155034","141.363723","1","3"
"01","北海道","01102","札幌市北区","011020008001","篠路五条一丁目","43.149952","141.351419","1","3"
"01","北海道","01102","札幌市北区","011020008002","篠路五条二丁目","43.149698","141.353525","2","3"
"01","北海道","01102","札幌市北区","011020008003","篠路五条三丁目","43.149565","141.356093","2","3"
"01","北海道","01102","札幌市北区","011020008004","篠路五条四丁目","43.149118","141.358791","2","3"
"01","北海道","01102","札幌市北区","011020008005","篠路五条五丁目","43.148816","141.360844","2","3"
"01","北海道","01102","札幌市北区","011020008006","篠路五条六丁目","43.148238","141.363618","2","3"
"01","北海道","01102","札幌市北区","011020008007","篠路五条七丁目","43.148569","141.366015","2","3"
"01","北海道","01102","札幌市北区","011020008008","篠路五条八丁目","43.147822","141.368045","1","3"
"01","北海道","01102","札幌市北区","011020008009","篠路五条九丁目","43.148224","141.370802","1","3"
"01","北海道","01102","札幌市北区","011020008010","篠路五条十丁目","43.148636","141.372469","1","3"
"01","北海道","01102","札幌市北区","011020009001","篠路三条一丁目","43.146225","141.350482","1","3"
"01","北海道","01102","札幌市北区","011020009002","篠路三条二丁目","43.145838","141.353532","2","3"
"01","北海道","01102","札幌市北区","011020009003","篠路三条三丁目","43.145659","141.356016","2","3"
"01","北海道","01102","札幌市北区","011020009004","篠路三条四丁目","43.145400","141.358021","2","3"
"01","北海道","01102","札幌市北区","011020009005","篠路三条五丁目","43.145034","141.360173","2","3"
"01","北海道","01102","札幌市北区","011020009006","篠路三条六丁目","43.144566","141.362620","2","3"
"01","北海道","01102","札幌市北区","011020009007","篠路三条七丁目","43.144059","141.364973","2","3"
"01","北海道","01102","札幌市北区","011020009008","篠路三条八丁目","43.144720","141.367722","1","3"
"01","北海道","01102","札幌市北区","011020009009","篠路三条九丁目","43.143716","141.370996","1","3"
"01","北海道","01102","札幌市北区","011020009010","篠路三条十丁目","43.143040","141.374040","1","3"
"01","北海道","01102","札幌市北区","011020010001","篠路四条一丁目","43.148307","141.351294","2","3"
"01","北海道","01102","札幌市北区","011020010002","篠路四条二丁目","43.148038","141.353298","2","3"
"01","北海道","01102","札幌市北区","011020010003","篠路四条三丁目","43.147750","141.356014","2","3"
"01","北海道","01102","札幌市北区","011020010004","篠路四条四丁目","43.147482","141.358469","2","3"
"01","北海道","01102","札幌市北区","011020010005","篠路四条五丁目","43.147248","141.360732","2","3"
"01","北海道","01102","札幌市北区","011020010006","篠路四条六丁目","43.146984","141.362923","2","3"
"01","北海道","01102","札幌市北区","011020010007","篠路四条七丁目","43.146759","141.365527","2","3"
"01","北海道","01102","札幌市北区","011020010008","篠路四条八丁目","43.146650","141.366972","1","3"
"01","北海道","01102","札幌市北区","011020010009","篠路四条九丁目","43.145919","141.371010","1","3"
"01","北海道","01102","札幌市北区","011020010010","篠路四条十丁目","43.145756","141.373909","1","3"
"01","北海道","01102","札幌市北区","011020011001","篠路七条一丁目","43.152746","141.352277","2","3"
"01","北海道","01102","札幌市北区","011020011002","篠路七条二丁目","43.152692","141.354283","2","3"
"01","北海道","01102","札幌市北区","011020011003","篠路七条三丁目","43.152401","141.356715","2","3"
"01","北海道","01102","札幌市北区","011020011004","篠路七条四丁目","43.152191","141.359139","2","3"
"01","北海道","01102","札幌市北区","011020011005","篠路七条五丁目","43.151775","141.361682","2","3"
"01","北海道","01102","札幌市北区","011020011006","篠路七条六丁目","43.151551","141.364557","1","3"
"01","北海道","01102","札幌市北区","011020011007","篠路七条七丁目","43.150666","141.368927","1","3"
"01","北海道","01102","札幌市北区","011020011008","篠路七条八丁目","43.149618","141.369901","1","3"
"01","北海道","01102","札幌市北区","011020012001","篠路十条一丁目","43.158043","141.352831","1","3"
"01","北海道","01102","札幌市北区","011020012002","篠路十条二丁目","43.157748","141.355802","2","3"
"01","北海道","01102","札幌市北区","011020012003","篠路十条三丁目","43.157478","141.358013","2","3"
"01","北海道","01102","札幌市北区","011020012004","篠路十条四丁目","43.157104","141.360108","1","3"
"01","北海道","01102","札幌市北区","011020013000","篠路町篠路","43.162684","141.368986","1","1"
"01","北海道","01102","札幌市北区","011020014000","篠路町上篠路","43.135533","141.381855","1","1"
"01","北海道","01102","札幌市北区","011020015000","篠路町太平","43.128050","141.371944","1","1"
"01","北海道","01102","札幌市北区","011020016000","篠路町拓北","43.146746","141.397757","1","1"
"01","北海道","01102","札幌市北区","011020017000","篠路町福移","43.156312","141.426028","1","1"
"01","北海道","01102","札幌市北区","011020018001","篠路二条一丁目","43.143967","141.350407","2","3"
"01","北海道","01102","札幌市北区","011020018002","篠路二条二丁目","43.143665","141.352663","2","3"
"01","北海道","01102","札幌市北区","011020018003","篠路二条三丁目","43.143334","141.354626","2","3"
"01","北海道","01102","札幌市北区","011020018004","篠路二条四丁目","43.142896","141.357351","2","3"
"01","北海道","01102","札幌市北区","011020018005","篠路二条五丁目","43.142364","141.359907","2","3"
"01","北海道","01102","札幌市北区","011020018006","篠路二条六丁目","43.141926","141.362236","2","3"
"01","北海道","01102","札幌市北区","011020018007","篠路二条七丁目","43.141484","141.364211","2","3"
"01","北海道","01102","札幌市北区","011020018008","篠路二条八丁目","43.141125","141.366345","2","3"
"01","北海道","01102","札幌市北区","011020018009","篠路二条九丁目","43.141823","141.369106","1","3"
"01","北海道","01102","札幌市北区","011020018010","篠路二条十丁目","43.141107","141.372507","1","3"
"01","北海道","01102","札幌市北区","011020019001","篠路八条一丁目","43.154453","141.352458","2","3"
"01","北海道","01102","札幌市北区","011020019002","篠路八条二丁目","43.154193","141.354605","2","3"
"01","北海道","01102","札幌市北区","011020019003","篠路八条三丁目","43.153916","141.357232","2","3"
"01","北海道","01102","札幌市北区","011020019004","篠路八条四丁目","43.153520","141.359152","2","3"
"01","北海道","01102","札幌市北区","011020019005","篠路八条五丁目","43.153728","141.361682","1","3"
"01","北海道","01102","札幌市北区","011020019006","篠路八条六丁目","43.153220","141.365519","1","3"
"01","北海道","01102","札幌市北区","011020019007","篠路八条七丁目","43.151271","141.370676","1","3"
"01","北海道","01102","札幌市北区","011020020001","篠路六条一丁目","43.151273","141.351756","2","3"
"01","北海道","01102","札幌市北区","011020020002","篠路六条二丁目","43.151230","141.353825","2","3"
"01","北海道","01102","札幌市北区","011020020003","篠路六条三丁目","43.150974","141.356518","2","3"
"01","北海道","01102","札幌市北区","011020020004","篠路六条四丁目","43.150817","141.358573","2","3"
"01","北海道","01102","札幌市北区","011020020005","篠路六条五丁目","43.150547","141.361385","2","3"
"01","北海道","01102","札幌市北区","011020020006","篠路六条六丁目","43.150120","141.363972","2","3"
"01","北海道","01102","札幌市北区","011020020007","篠路六条七丁目","43.149702","141.367212","2","3"
"01","北海道","01102","札幌市北区","011020020008","篠路六条八丁目","43.148780","141.368082","1","3"
"01","北海道","01102","札幌市北区","011020021001","新琴似一条一丁目","43.101927","141.327082","1","3"
"01","北海道","01102","札幌市北区","011020021002","新琴似一条二丁目","43.102714","141.324789","2","3"
"01","北海道","01102","札幌市北区","011020021003","新琴似一条三丁目","43.103983","141.322518","2","3"
"01","北海道","01102","札幌市北区","011020021004","新琴似一条四丁目","43.104777","141.320505","2","3"
"01","北海道","01102","札幌市北区","011020021005","新琴似一条五丁目","43.105729","141.319267","1","3"
"01","北海道","01102","札幌市北区","011020021006","新琴似一条六丁目","43.106561","141.317961","2","3"
"01","北海道","01102","札幌市北区","011020021007","新琴似一条七丁目","43.106639","141.315681","2","3"
"01","北海道","01102","札幌市北区","011020021008","新琴似一条八丁目","43.107554","141.313755","2","3"
"01","北海道","01102","札幌市北区","011020021009","新琴似一条九丁目","43.108237","141.311905","2","3"
"01","北海道","01102","札幌市北区","011020021010","新琴似一条十丁目","43.108925","141.310790","1","3"
"01","北海道","01102","札幌市北区","011020021011","新琴似一条十一丁目","43.110079","141.309657","2","3"
"01","北海道","01102","札幌市北区","011020021012","新琴似一条十二丁目","43.111187","141.307391","2","3"
"01","北海道","01102","札幌市北区","011020021013","新琴似一条十三丁目","43.112531","141.305065","1","3"
"01","北海道","01102","札幌市北区","011020022001","新琴似九条一丁目","43.113262","141.336865","2","3"
"01","北海道","01102","札幌市北区","011020022002","新琴似九条二丁目","43.114384","141.334800","2","3"
"01","北海道","01102","札幌市北区","011020022003","新琴似九条三丁目","43.115109","141.332857","2","3"
"01","北海道","01102","札幌市北区","011020022004","新琴似九条四丁目","43.115815","141.331874","2","3"
"01","北海道","01102","札幌市北区","011020022005","新琴似九条五丁目","43.116533","141.330450","2","3"
"01","北海道","01102","札幌市北区","011020022006","新琴似九条六丁目","43.117350","141.328922","2","3"
"01","北海道","01102","札幌市北区","011020022007","新琴似九条七丁目","43.118115","141.327449","2","3"
"01","北海道","01102","札幌市北区","011020022008","新琴似九条八丁目","43.118963","141.325769","2","3"
"01","北海道","01102","札幌市北区","011020022009","新琴似九条九丁目","43.119780","141.324289","2","3"
"01","北海道","01102","札幌市北区","011020022010","新琴似九条十丁目","43.120780","141.322988","2","3"
"01","北海道","01102","札幌市北区","011020022011","新琴似九条十一丁目","43.121390","141.320728","2","3"
"01","北海道","01102","札幌市北区","011020022012","新琴似九条十二丁目","43.122892","141.319078","2","3"
"01","北海道","01102","札幌市北区","011020022013","新琴似九条十三丁目","43.123692","141.316362","2","3"
"01","北海道","01102","札幌市北区","011020022014","新琴似九条十四丁目","43.125554","141.314651","2","3"
"01","北海道","01102","札幌市北区","011020022015","新琴似九条十五丁目","43.126305","141.311889","2","3"
"01","北海道","01102","札幌市北区","011020022016","新琴似九条十六丁目","43.127462","141.310025","1","3"
"01","北海道","01102","札幌市北区","011020023001","新琴似五条一丁目","43.107393","141.331677","1","3"
"01","北海道","01102","札幌市北区","011020023002","新琴似五条二丁目","43.108485","141.329653","2","3"
"01","北海道","01102","札幌市北区","011020023003","新琴似五条三丁目","43.109645","141.327552","2","3"
"01","北海道","01102","札幌市北区","011020023004","新琴似五条四丁目","43.110404","141.326156","2","3"
"01","北海道","01102","札幌市北区","011020023005","新琴似五条五丁目","43.111094","141.324690","1","3"
"01","北海道","01102","札幌市北区","011020023006","新琴似五条六丁目","43.111938","141.323303","2","3"
"01","北海道","01102","札幌市北区","011020023007","新琴似五条七丁目","43.112727","141.321398","2","3"
"01","北海道","01102","札幌市北区","011020023008","新琴似五条八丁目","43.113681","141.320874","2","3"
"01","北海道","01102","札幌市北区","011020023009","新琴似五条九丁目","43.114388","141.318171","2","3"
"01","北海道","01102","札幌市北区","011020023010","新琴似五条十丁目","43.115201","141.316689","1","3"
"01","北海道","01102","札幌市北区","011020023011","新琴似五条十一丁目","43.115675","141.315461","2","3"
"01","北海道","01102","札幌市北区","011020023012","新琴似五条十二丁目","43.117069","141.313704","2","3"
"01","北海道","01102","札幌市北区","011020023013","新琴似五条十三丁目","43.118440","141.310880","1","3"
"01","北海道","01102","札幌市北区","011020023014","新琴似五条十四丁目","43.119996","141.309115","2","3"
"01","北海道","01102","札幌市北区","011020023015","新琴似五条十五丁目","43.120756","141.306552","2","3"
"01","北海道","01102","札幌市北区","011020023016","新琴似五条十六丁目","43.121922","141.304341","1","3"
"01","北海道","01102","札幌市北区","011020023017","新琴似五条十七丁目","43.122866","141.302741","1","3"
"01","北海道","01102","札幌市北区","011020024001","新琴似三条一丁目","43.104182","141.328949","2","3"
"01","北海道","01102","札幌市北区","011020024002","新琴似三条二丁目","43.105718","141.327209","2","3"
"01","北海道","01102","札幌市北区","011020024003","新琴似三条三丁目","43.107030","141.325007","2","3"
"01","北海道","01102","札幌市北区","011020024004","新琴似三条四丁目","43.107763","141.323432","2","3"
"01","北海道","01102","札幌市北区","011020024005","新琴似三条五丁目","43.108388","141.322132","2","3"
"01","北海道","01102","札幌市北区","011020024006","新琴似三条六丁目","43.109106","141.320764","2","3"
"01","北海道","01102","札幌市北区","011020024007","新琴似三条七丁目","43.109973","141.319058","2","3"
"01","北海道","01102","札幌市北区","011020024008","新琴似三条八丁目","43.110895","141.317449","2","3"
"01","北海道","01102","札幌市北区","011020024009","新琴似三条九丁目","43.111815","141.315840","2","3"
"01","北海道","01102","札幌市北区","011020024010","新琴似三条十丁目","43.112467","141.314549","2","3"
"01","北海道","01102","札幌市北区","011020024011","新琴似三条十一丁目","43.113511","141.312722","2","3"
"01","北海道","01102","札幌市北区","011020024012","新琴似三条十二丁目","43.114737","141.310736","2","3"
"01","北海道","01102","札幌市北区","011020024013","新琴似三条十三丁目","43.115896","141.308406","1","3"
"01","北海道","01102","札幌市北区","011020025001","新琴似四条一丁目","43.106112","141.330663","2","3"
"01","北海道","01102","札幌市北区","011020025002","新琴似四条二丁目","43.107289","141.328615","2","3"
"01","北海道","01102","札幌市北区","011020025003","新琴似四条三丁目","43.108205","141.326246","2","3"
"01","北海道","01102","札幌市北区","011020025004","新琴似四条四丁目","43.108919","141.324847","2","3"
"01","北海道","01102","札幌市北区","011020025005","新琴似四条五丁目","43.109846","141.323422","2","3"
"01","北海道","01102","札幌市北区","011020025006","新琴似四条六丁目","43.110626","141.321911","2","3"
"01","北海道","01102","札幌市北区","011020025007","新琴似四条七丁目","43.111484","141.320938","2","3"
"01","北海道","01102","札幌市北区","011020025008","新琴似四条八丁目","43.112406","141.318889","2","3"
"01","北海道","01102","札幌市北区","011020025009","新琴似四条九丁目","43.113007","141.317486","2","3"
"01","北海道","01102","札幌市北区","011020025010","新琴似四条十丁目","43.113714","141.316079","2","3"
"01","北海道","01102","札幌市北区","011020025011","新琴似四条十一丁目","43.114813","141.314489","2","3"
"01","北海道","01102","札幌市北区","011020025012","新琴似四条十二丁目","43.115823","141.311932","2","3"
"01","北海道","01102","札幌市北区","011020025013","新琴似四条十三丁目","43.117363","141.309245","2","3"
